284,,,,,,,,,,,
ID,Name,Time,Location,Window,Price,Sweet,Hot,Kind,Waiting_Time,Score,History,Token
1,原味米线,2,A2,1,8,1,2,6,3,3,0,0
2,杂菌米线,2,A2,1,11,1,2,6,3,3,0,0
3,肥牛米线,2,A2,1,12.5,1,2,6,3,3,0,0
4,鸡块米线,2,A2,1,12,1,2,6,3,3,0,0
5,羊肉米线,2,A2,1,12.5,1,2,6,3,3,0,0
6,砂锅豆腐,2,A2,1,8,1,2,6,3,3,0,0
7,砂锅方便面,2,A2,1,8,1,2,3,3,3,0,0
8,排骨米线,2,A2,1,12,1,2,6,3,3,0,0
9,酱肉米线,2,A2,1,12,1,2,6,3,3,0,0
10,鸭肉米线,2,A2,1,12,1,2,6,3,3,0,0
11,杂菌砂锅面,2,A2,1,9,1,2,3,3,3,0,0
12,肥牛砂锅面,2,A2,1,12,1,2,3,3,3,0,0
13,鸡块砂锅面,2,A2,1,10,1,2,3,3,3,0,0
14,羊肉砂锅面,2,A2,1,12,1,2,3,3,3,0,0
15,牛肉砂锅面,2,A2,1,12,1,2,3,3,3,0,0
16,原味砂锅面,2,A2,1,8,1,2,3,3,3,0,0
17,排骨砂锅面,2,A2,1,12,1,2,3,3,3,0,0
18,酱肉砂锅面,2,A2,1,10,1,2,3,3,3,0,0
19,鸡肉砂锅面,2,A2,1,10,1,2,3,3,3,0,0
20,原味酸辣粉,2,A2,1,8,1,2,6,3,3,0,0
21,肥牛酸辣粉,2,A2,1,12,1,2,6,3,3,0,0
22,鸡块酸辣粉,2,A2,1,10,1,2,6,3,3,0,0
23,羊肉酸辣粉,2,A2,1,12,1,2,6,3,3,0,0
24,杂菌酸辣粉,2,A2,1,9,1,2,6,3,3,0,0
25,排骨酸辣粉,2,A2,1,12,1,2,6,3,3,0,0
26,酱肉酸辣粉,2,A2,1,10,1,2,6,3,3,0,0
27,鸭肉酸辣粉,2,A2,1,10,1,2,6,3,3,0,0
28,黄焖鸡米饭（大分）,2,A2,2,12,1,2,2,3,3,0,0
29,黄焖鸡米饭（小分）,2,A2,2,10,1,2,2,3,3,0,0
30,黄焖火锅丸,2,A2,2,8,1,2,2,3,3,0,0
31,黄焖茄条,2,A2,2,8,1,2,2,3,3,0,0
32,羊肉汤（大碗）,2,A2,3,13.5,1,1,6,3,3,0,0
33,羊肉汤（小碗）,2,A2,3,10,1,1,6,3,3,0,0
34,羊杂汤（大碗）,2,A2,3,11,1,1,6,3,3,0,0
35,羊杂汤（小碗）,2,A2,3,8,1,1,6,3,3,0,0
36,羊头汤（大碗）,2,A2,3,13.5,1,1,6,3,3,0,0
37,羊头汤（小碗）,2,A2,3,10,1,1,6,3,3,0,0
38,羊肚汤（大碗）,2,A2,3,13.5,1,1,6,3,3,0,0
39,羊肚汤（小碗）,2,A2,3,10,1,1,6,3,3,0,0
40,羊肠汤（大碗）,2,A2,3,13.5,1,1,6,3,3,0,0
41,羊肠汤（小碗）,2,A2,3,10,1,1,6,3,3,0,0
42,瘦肉小笼包,2,A2,4,6,1,1,5,3,3,0,0
43,瘦肉蒸饺,2,A2,4,6,1,1,5,3,3,0,0
44,牛肉水饺系列,2,A2,5,~10.5,1,1,5,3,3,0,0
45,羊肉水饺系列,2,A2,5,~10.5,1,1,5,3,3,0,0
46,猪肉水饺系列,2,A2,5,~9,1,1,5,3,3,0,0
47,素馅水饺系列,2,A2,5,~7.5,1,1,5,3,3,0,0
48,速冻水饺系列,2,A2,5,~6,1,1,5,3,3,0,0
49,高汤麻辣烫,2,A2,6,~12,1,3,6,3,3,0,0
50,鸡汤鲜肉馄饨,2,A3,0,10,1,2,5,3,3,0,0
51,鸡汤鲜肉玉米馄饨,2,A3,0,10,1,2,5,3,3,0,0
52,鲜肉韭菜水饺,2,A3,0,14,1,2,5,3,3,0,0
53,鲜肉茴香水饺,2,A3,0,14,1,2,5,3,3,0,0
54,鲜肉大葱水饺,2,A3,0,14,1,2,5,3,3,0,0
55,鲜肉芹菜水饺,2,A3,0,14,1,2,5,3,3,0,0
56,鲜肉白菜水饺,2,A3,0,14,1,2,5,3,3,0,0
57,鲜肉玉米水饺,2,A3,0,14,1,2,5,3,3,0,0
58,酸汤鲜肉水饺,2,A3,0,14,1,2,5,3,3,0,0
59,麻麻鸡（小份）,2,A3,0,13.5,1,3,2,3,3,0,0
60,麻麻鸡（双人套餐）,2,A3,0,21,1,3,2,3,3,0,0
61,手工粉,2,A3,0,11,1,3,6,3,3,0,0
62,汉堡套餐一,2,A3,0,12.5,1,1,4,3,3,0,0
63,汉堡套餐二,2,A3,0,13.5,1,1,4,3,3,0,0
64,汉堡套餐三,2,A3,0,15,1,1,4,3,3,0,0
65,汉堡套餐四,2,A3,0,18.5,1,1,4,3,3,0,0
66,汉堡套餐五,2,A3,0,20,1,1,4,3,3,0,0
67,汉堡套餐六,2,A3,0,23.5,1,1,4,3,3,0,0
68,汉堡优惠一,2,A3,0,12.5,1,1,4,3,3,0,0
69,汉堡优惠二,2,A3,0,11.5,1,1,4,3,3,0,0
70,汉堡优惠三,2,A3,0,12.5,1,1,4,3,3,0,0
71,汉堡优惠四,2,A3,0,17,1,1,4,3,3,0,0
72,汉堡优惠五,2,A3,0,19.5,1,1,4,3,3,0,0
73,汉堡优惠六,2,A3,0,15,1,1,4,3,3,0,0
74,巴西烤香鸡饭,2,A3,1,12.5,1,2,2,3,3,0,0
75,湖南小炒肉饭,2,A3,1,12.5,1,2,2,3,3,0,0
76,鸡扒拼卤肉饭,2,A3,1,13.5,1,2,2,3,3,0,0
77,鸡扒拼茄子饭,2,A3,1,12,1,2,2,3,3,0,0
78,茄子拼卤肉饭,2,A3,1,12.5,1,2,2,3,3,0,0
79,黑椒里脊饭,2,A3,1,12.5,1,2,2,3,3,0,0
80,港式叉烧饭,2,A3,1,13.5,1,2,2,3,3,0,0
81,梅菜烧肉饭,2,A3,1,12.5,1,2,2,3,3,0,0
82,招牌卤肉饭,2,A3,1,14,1,2,2,3,3,0,0
83,黑椒鸡扒饭,2,A3,1,12.5,1,2,2,3,3,0,0
84,鱼香鸡蛋盖饭,2,A3,2,10,1,2,2,3,3,0,0
85,地三鲜盖饭,2,A3,2,10,1,2,2,3,3,0,0
86,鱼香茄子盖饭,2,A3,2,10,1,2,2,3,3,0,0
87,红烧茄子盖饭,2,A3,2,10,1,2,2,3,3,0,0
88,剁椒火腿鸡蛋盖饭,2,A3,2,11,1,2,2,3,3,0,0
89,红烧日本豆腐盖饭,2,A3,2,11,1,2,2,3,3,0,0
90,三鲜日本豆腐盖饭,2,A3,2,11,1,2,2,3,3,0,0
91,脆皮日本豆腐盖饭,2,A3,2,11,1,2,2,3,3,0,0
92,宫保鸡丁盖饭,2,A3,2,11,1,2,2,3,3,0,0
93,糊辣肉丝盖饭,2,A3,2,12,1,2,2,3,3,0,0
94,肉沫辣三鲜盖饭,2,A3,2,12,1,2,2,3,3,0,0
95,香辣肉丝盖饭,2,A3,2,12,1,2,2,3,3,0,0
96,小炒鸡丁盖饭,2,A3,2,12,1,2,2,3,3,0,0
97,松香肉丝盖饭,2,A3,2,12,1,2,2,3,3,0,0
98,肉丝豆角茄子盖饭,2,A3,2,12,1,2,2,3,3,0,0
99,风味茄子鸡丁盖饭,2,A3,2,12,1,2,2,3,3,0,0
100,宫保茄子鸡丁盖饭,2,A3,2,12,1,2,2,3,3,0,0
101,京酱肉丝盖饭,2,A3,2,12,1,2,2,3,3,0,0
102,蒙古烤肉饭,2,A3,2,12,1,2,2,3,3,0,0
103,孜然鸡柳盖饭,2,A3,2,12,1,2,2,3,3,0,0
104,香辣鸡柳盖饭,2,A3,2,12,1,2,2,3,3,0,0
105,鱼香鸡腿条盖饭,2,A3,2,12,1,2,2,3,3,0,0
106,台式鸡腿饭,2,A3,2,12,1,2,2,3,3,0,0
107,香菇滑鸡饭,2,A3,2,12,1,2,2,3,3,0,0
108,葱爆牛肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
109,招牌牛肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
110,杏鲍菇牛肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
111,剁椒肥牛饭,2,A3,2,12.5,1,2,2,3,3,0,0
112,茄子红烧肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
113,台湾卤肉饭,2,A3,2,12.5,1,2,2,3,3,0,0
114,台式牛柳饭,2,A3,2,12.5,1,2,2,3,3,0,0
115,杭椒牛柳饭,2,A3,2,12.5,1,2,2,3,3,0,0
116,干煸牛柳饭,2,A3,2,12.5,1,2,2,3,3,0,0
117,孜然里脊饭,2,A3,2,12.5,1,2,2,3,3,0,0
118,毛豆童子鸡盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
119,滑蛋牛肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
120,毛豆红烧肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
121,红烧排骨饭,2,A3,2,12.5,1,2,2,3,3,0,0
122,豆角烧排骨盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
123,豆角红烧肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
124,香辣五花肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
125,高山辣香鸡盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
126,菠萝咕K肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
127,土豆小烧肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
128,回锅肉片盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
129,回锅腊肉盖饭,2,A3,2,13,1,2,2,3,3,0,0
130,自然鸡脆骨盖饭,2,A3,2,13,1,2,2,3,3,0,0
131,排骨千页豆腐盖饭,2,A3,2,13,1,2,2,3,3,0,0
132,鱼香肉丝盖饭,2,A3,2,11,1,2,2,3,3,0,0
133,台式茄丝肉盖饭,2,A3,2,12,1,2,2,3,3,0,0
134,香炒牛肉盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
135,鲍汁鸡腿条盖饭,2,A3,2,12,1,2,2,3,3,0,0
136,小炒黑木耳盖饭,2,A3,2,12.5,1,2,2,3,3,0,0
137,糖醋里脊盖饭,2,A3,2,12,1,2,2,3,3,0,0
138,香辣鸡脆骨盖饭,2,A3,2,13.5,1,2,2,3,3,0,0
139,台湾宝岛鸡盖饭,2,A3,2,12,1,2,2,3,3,0,0
140,豆角红烧肉盖饭,2,A3,2,13,1,2,2,3,3,0,0
141,黄焖茄子饭,2,A3,2,9,1,2,2,3,3,0,0
142,黄焖鱼豆腐,2,A3,2,11,1,2,2,3,3,0,0
143,黄焖鸡米饭,2,A3,2,12,1,2,2,3,3,0,0
144,黄焖排骨饭,2,A3,2,13.5,1,2,2,3,3,0,0
145,黄焖肥牛饭,2,A3,2,13.5,1,2,2,3,3,0,0
146,农家什锦拌饭,2,A3,2,8,1,2,2,3,3,0,0
147,香辣培根拌饭,2,A3,2,12,1,2,2,3,3,0,0
148,招牌烤肉拌饭,2,A3,2,12,1,2,2,3,3,0,0
149,自然肉卷拌饭,2,A3,2,12,1,2,2,3,3,0,0
150,原味鸡肉拌饭,2,A3,2,12,1,2,2,3,3,0,0
151,香辣五花肉拌饭,2,A3,2,12,1,2,2,3,3,0,0
152,农家双拼拌饭,2,A3,2,12.5,1,2,2,3,3,0,0
153,兰州牛肉拉面,2,A3,3,8,1,1,3,3,3,0,0
154,红烧牛肉拉面,2,A3,3,12,1,1,3,3,3,0,0
155,西红柿刀削面,2,A3,3,10,1,1,3,3,3,0,0
156,传统猪肉刀削面,2,A3,3,11,1,1,3,3,3,0,0
157,红烧牛肉刀削面,2,A3,3,12,1,1,3,3,3,0,0
158,炸酱面,2,A3,3,10,1,1,3,3,3,0,0
159,油泼面,2,A3,3,8,1,1,3,3,3,0,0
160,西红柿鸡蛋炒面,2,A3,3,10,1,1,3,3,3,0,0
161,鸡蛋火腿炒面,2,A3,3,11,1,1,3,3,3,0,0
162,肉丝炒面,2,A3,3,12,1,1,3,3,3,0,0
163,牛肉炒面,2,A3,3,12,1,1,3,3,3,0,0
164,西红柿鸡蛋盖面,2,A3,3,11,1,1,3,3,3,0,0
165,尖椒肉丝盖面,2,A3,3,12,1,1,3,3,3,0,0
166,回锅肉盖面,2,A3,3,12.5,1,1,3,3,3,0,0
167,番茄牛腩盖面,2,A3,3,12.5,1,1,3,3,3,0,0
168,烤盘饭,2,A3,4,~14,1,2,2,3,3,0,0
169,脆皮五花肉,2,A3,5,13.5,1,1,2,3,3,0,0
170,肘子饭,2,A3,5,13.5,1,1,2,3,3,0,0
171,烤鸭饭（作者注：非常难吃）,2,A3,5,13.5,1,1,2,3,3,0,0
172,烤鸭套餐,2,A3,5,13.5,1,1,6,3,3,0,0
173,梅菜扣肉饭,2,A3,5,13.5,1,1,2,3,3,0,0
174,原味米粉,2,A3,6,11,1,2,6,3,3,0,0
175,番茄米粉,2,A3,6,12,1,2,6,3,3,0,0
176,麻辣肥牛米粉,2,A3,6,13.5,1,2,6,3,3,0,0
177,番茄肥牛米粉,2,A3,6,13.5,1,2,6,3,3,0,0
178,金汤肥牛米粉,2,A3,6,13.5,1,2,6,3,3,0,0
179,原味五谷渔粉,2,A3,6,12,1,2,6,3,3,0,0
180,番茄五谷渔粉,2,A3,6,12,1,2,6,3,3,0,0
181,麻辣五谷渔粉,2,A3,6,13.5,1,2,6,3,3,0,0
182,金汤五谷渔粉,2,A3,6,13.5,1,2,6,3,3,0,0
183,砂锅小酥肉套餐,2,A3,6,13.5,1,2,2,3,3,0,0
184,砂锅鱼丸套餐,2,A3,6,12.5,1,2,2,3,3,0,0
185,砂锅方便面,2,A3,6,8,1,2,3,3,3,0,0
186,砂锅土豆粉,2,A3,6,8,1,2,6,3,3,0,0
187,牛肉汤,2,A3,7,12,1,1,6,3,3,0,0
188,咖喱鸡排饭,2,A3,7,12,1,1,2,3,3,0,0
189,咖喱爆浆鸡排饭,2,A3,7,12.5,1,1,2,3,3,0,0
190,山东辣子鸡,2,A3,7,12.5,1,3,2,3,3,0,0
191,风味盖饭系列（两素）,2,D2,1,8,1,1,2,3,3,0,0
192,风味盖饭系列（一荤一素）,2,D2,1,10,1,1,2,3,3,0,0
193,风味盖饭系列（两荤）,2,D2,1,12,1,1,2,3,3,0,0
194,风味盖饭系列（一荤两素）,2,D2,1,14,1,1,2,3,3,0,0
195,风味盖饭系列（两荤一素）,2,D2,1,16,1,1,2,3,3,0,0
196,牛肉板面,2,D2,2,10,1,1,3,3,3,0,0
197,汉堡窗口套餐1,2,D2,3,11,1,1,4,3,3,0,0
198,汉堡窗口套餐2,2,D2,3,11,1,1,4,3,3,0,0
199,汉堡窗口套餐3,2,D2,3,11,1,1,4,3,3,0,0
200,汉堡窗口套餐4,2,D2,3,16,1,1,4,3,3,0,0
201,汉堡窗口单点,2,D2,3,~11,1,1,4,3,3,0,0
202,冒菜,2,D2,4,~10,1,3,6,3,3,0,0
203,原味汁肘子饭,2,D2,5,15,1,1,2,3,3,0,0
204,黑胡椒肘子饭,2,D2,5,15,1,1,2,3,3,0,0
205,烧椒味肘子饭,2,D2,5,15,1,1,2,3,3,0,0
206,鱼香味肘子饭,2,D2,5,15,1,1,2,3,3,0,0
207,锅仔鸡杂饭,2,D2,5,16,1,1,2,3,3,0,0
208,锅仔鸭翅饭,2,D2,5,16,1,1,2,3,3,0,0
209,卤汁鸡腿饭,2,D2,5,12.5,1,1,2,3,3,0,0
210,卤汁鸭腿饭,2,D2,5,12.5,1,1,2,3,3,0,0
211,卤汁鸭翅饭,2,D2,5,8.8,1,1,2,3,3,0,0
212,金汤牛肉米线,2,D2,5,13.5,1,3,6,3,3,0,0
213,香辣牛肉米线,2,D2,5,13.5,1,3,6,3,3,0,0
214,酸菜牛肉米线,2,D2,5,13.5,1,2,6,3,3,0,0
215,番茄牛肉米线,2,D2,5,13.5,1,2,6,3,3,0,0
216,过桥米线,2,D2,5,12.5,1,2,6,3,3,0,0
217,时蔬米线,2,D2,5,9.9,1,2,6,3,3,0,0
218,重庆锅仔辣子鸡,2,D2,5,12,1,3,2,3,3,0,0
219,香酥鸡排咖喱饭,2,D2,6,12.5,1,1,2,3,3,0,0
220,和风鸡肉咖喱饭,2,D2,6,12.5,1,1,2,3,3,0,0
221,经典猪排咖喱饭,2,D2,6,12.5,1,1,2,3,3,0,0
222,低卡全蔬咖喱饭,2,D2,6,8.5,1,1,2,3,3,0,0
223,黄金鸡块咖喱饭,2,D2,6,13,1,1,2,3,3,0,0
224,照烧鸡腿咖喱饭,2,D2,6,13,1,1,2,3,3,0,0
225,香脆鱼排咖喱饭,2,D2,6,13,1,1,2,3,3,0,0
226,日式叉烧肉咖喱饭,2,D2,6,14,1,1,2,3,3,0,0
227,招牌黄焖鸡,2,D2,7,12,1,1,2,3,3,0,0
228,黄焖小酥肉,2,D2,7,12.5,1,1,2,3,3,0,0
229,黄焖小土豆,2,D2,7,9.8,1,1,2,3,3,0,0
230,黄焖老豆腐,2,D2,7,10.5,1,1,2,3,3,0,0
231,黄焖全蔬锅,2,D2,7,10,1,1,2,3,3,0,0
232,水煮鲇鱼,2,D2,8,12,1,3,2,3,3,0,0
233,水煮素菜,2,D2,8,10,1,3,2,3,3,0,0
234,水煮三样,2,D2,8,12.5,1,3,2,3,3,0,0
235,水煮里脊,2,D2,8,13.5,1,3,2,3,3,0,0
236,水煮鸡片,2,D2,8,13.5,1,3,2,3,3,0,0
237,水煮五花肉,2,D2,8,13.5,1,3,2,3,3,0,0
238,水煮培根,2,D2,8,13.5,1,3,2,3,3,0,0
239,水煮草鱼,2,D2,8,14.5,1,3,2,3,3,0,0
240,水煮t鱼,2,D2,8,14.5,1,3,2,3,3,0,0
241,水煮牛肉,2,D2,8,14.5,1,3,2,3,3,0,0
242,水煮肉卷,2,D2,8,14.5,1,3,2,3,3,0,0
243,水煮肥肠,2,D2,8,16.5,1,3,2,3,3,0,0
244,水煮金针菇卷肉,2,D2,8,13.5,1,3,2,3,3,0,0
245,水煮金针菇培根,2,D2,8,12.5,1,3,2,3,3,0,0
246,全家福（小份）,2,D2,8,18.5,1,2,2,3,3,0,0
247,全家福（中份）,2,D2,8,32,1,2,2,3,3,0,0
248,全家福（大份）,2,D2,8,47.5,1,2,2,3,3,0,0
249,巫山烤全鱼（鲇鱼）,2,D2,8,40.5,1,2,2,3,3,0,0
250,巫山烤全鱼（草鱼）,2,D2,8,57.5,1,2,2,3,3,0,0
251,巫山烤全鱼（t鱼）,2,D2,8,57.5,1,2,2,3,3,0,0
252,啤酒鸡,2,D2,8,13.5,1,2,2,3,3,0,0
253,土匪鸡,2,D2,8,13.5,1,2,2,3,3,0,0
254,素拌饭,2,D2,8,8,1,2,2,3,3,0,0
255,韩式素拌饭,2,D2,8,9.5,1,2,2,3,3,0,0
256,玉米鲜肉饺,2,D2,9,14,1,1,5,3,3,0,0
257,大葱鲜肉饺,2,D2,9,14,1,1,5,3,3,0,0
258,韭菜鲜肉饺,2,D2,9,14,1,1,5,3,3,0,0
259,白菜鲜肉饺,2,D2,9,14,1,1,5,3,3,0,0
260,茴香鲜肉饺,2,D2,9,14,1,1,5,3,3,0,0
261,芹菜鲜肉饺,2,D2,9,14,1,1,5,3,3,0,0
262,芹菜鲜肉饺,2,D2,9,14,1,1,5,3,3,0,0
263,香菇鲜肉饺,2,D2,9,14,1,1,5,3,3,0,0
264,牛肉水饺系列,2,D2,9,14.5,1,1,5,3,3,0,0
265,三鲜水饺,2,D2,9,10,1,1,5,3,3,0,0
266,韭菜鸡蛋饺,2,D2,9,10,1,1,5,3,3,0,0
267,鲜肉馄饨,2,D2,9,12,1,1,5,3,3,0,0
268,玉米鲜肉馄饨,2,D2,9,12,1,1,5,3,3,0,0
269,牛肉饼,2,D2,9,14,1,1,5,3,3,0,0
270,猪肉大葱饼,2,D2,9,12,1,1,5,3,3,0,0
271,猪肉白菜饼,2,D2,9,12,1,1,5,3,3,0,0
272,猪肉茴香饼,2,D2,9,12,1,1,5,3,3,0,0
273,猪肉香菇饼,2,D2,9,12,1,1,5,3,3,0,0
274,猪肉韭菜饼,2,D2,9,12,1,1,5,3,3,0,0
275,香锅牛肉,2,D2,10,14,1,2,2,3,3,0,0
276,香锅鱼片,2,D2,10,13.5,1,2,2,3,3,0,0
277,香锅川味鸡,2,D2,10,13.5,1,2,2,3,3,0,0
278,干锅千叶豆腐,2,D2,10,12,1,2,2,3,3,0,0
279,干锅土豆片,2,D2,10,12,1,2,2,3,3,0,0
280,干锅有机菜花,2,D2,10,12,1,2,2,3,3,0,0
281,干锅地三鲜,2,D2,10,12,1,2,2,3,3,0,0
282,锅仔麻婆豆花,2,D2,10,12,1,2,2,3,3,0,0
283,锅仔豆花肥肠,2,D2,10,13.5,1,2,2,3,3,0,0
284,锅仔豆花鱼,2,D2,10,12.5,1,2,2,3,3,0,0
